Nationaliteiten,Geslacht,Leeftijd,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
Nederlands,Vrouwen,45 tot 50 jaar,0,0,0,0,8.656475195823674,69.9665840733316,8.783830080925487,6.375579354852871,2,1,1
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,1,17.155895497315154,35.23697943278718,9.33490370213422,6.783182714407719,2,3,0
Nederlands,Vrouwen,55 tot 60 jaar,0,1,1,0,11.234515461903085,69.93427706996621,20.256192001439416,5.081887750807941,3,2,1
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,0,7.764920065424523,88.03773469669488,5.422441923876894,7.303403040406538,3,1,0
Nederlands,Vrouwen,70 tot 75 jaar,0,1,0,0,12.00175423553327,46.699427894794326,1.4611495342321419,6.169484668654459,3,0,0
Nederlands,Vrouwen,25 tot 30 jaar,0,1,0,1,10.987858001323733,60.521261798338344,27.819882878081906,4.7862135983860865,3,4,0
Nederlands,Vrouwen,20 tot 25 jaar,1,0,1,0,9.266844736534873,42.90063669371363,16.17536418014679,10.065474523962815,3,3,0
Nederlands,Mannen,50 tot 55 jaar,0,0,0,1,13.599338324431073,75.73959025516962,8.819380080039332,3.499672181034133,2,3,0
Nederlands,Mannen,65 tot 70 jaar,0,1,0,0,12.25975974087233,36.39707914736291,15.125687875392499,8.560656415355188,1,1,1
Nederlands,Vrouwen,40 tot 45 jaar,0,1,0,0,5.8079242163346,86.65541540012403,14.689617515790541,8.186312988404225,1,2,0
Nederlands,Vrouwen,70 tot 75 jaar,0,0,0,0,13.858781694768856,81.88744331647962,9.080498381928866,7.190846408963898,2,0,1
Nederlands,Mannen,25 tot 30 jaar,0,1,0,0,9.596760572680584,61.347941199680655,12.830807133357528,6.792247007549327,3,1,1
Nederlands,Vrouwen,15 tot 20 jaar,0,0,0,1,4.023901277705569,65.54804406458139,20.6335138753337,4.354406235789713,4,1,1
Nederlands,Mannen,15 tot 20 jaar,0,1,0,0,13.020026475698922,21.834957156486706,15.735925662277166,5.598529840154722,7,1,0
Nederlands,Vrouwen,65 tot 70 jaar,0,0,0,1,7.242412109622175,68.35448608416988,16.6555496460666,5.52591486462655,0,1,0
Nederlands,Mannen,15 tot 20 jaar,0,0,0,0,10.691866486456147,56.26338051476948,14.513242963421964,6.70400006036373,4,2,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,50 tot 55 jaar,0,1,1,0,14.256301980777335,54.73872015836995,12.065757033461006,5.5555873333767,2,0,0
Nederlands,Vrouwen,30 tot 35 jaar,1,1,0,0,7.168744580436104,45.734673563948036,21.62855123249801,6.575370755902327,4,1,1
Nederlands,Vrouwen,60 tot 65 jaar,1,1,0,0,7.69171439205746,57.99616197704138,15.159713811212244,4.076783667353789,2,4,0
Nederlands,Mannen,25 tot 30 jaar,1,1,0,0,6.333833799938237,40.9114842159649,16.449793994089905,6.583846740100948,3,1,0
Nederlands,Vrouwen,40 tot 45 jaar,0,0,0,0,7.838110827840904,52.271551247956495,17.984160051076753,3.2454744538500546,5,2,0
Nederlands,Mannen,30 tot 35 jaar,1,0,0,1,10.76063168837738,53.040915590266515,20.858729537143727,4.2461173705292,8,3,0
Totaal niet-Nederlandse nationaliteit,Mannen,20 tot 25 jaar,1,1,0,0,14.705762987918684,21.545516920736958,8.103127335295012,7.351966853838283,3,2,0
Nederlands,Mannen,50 tot 55 jaar,1,1,1,1,8.172971851398614,58.93253085686354,13.493472527035177,7.019486962528205,4,4,0
Totaal niet-Nederlandse nationaliteit,Mannen,25 tot 30 jaar,0,1,0,1,16.571665404015086,55.494032419801755,17.95564404546432,3.632786878125637,4,0,0
Nederlands,Vrouwen,70 tot 75 jaar,1,1,0,0,11.82858360294336,89.88721706668723,23.165807693218923,4.743082993159821,4,1,1
Nederlands,Vrouwen,30 tot 35 jaar,0,0,0,0,12.196881782148035,65.57922999500141,8.785805821332715,8.793668181513022,5,1,0
Nederlands,Vrouwen,20 tot 25 jaar,1,1,1,1,8.56198003991291,82.84777314213588,17.681362105009967,7.499036899676577,4,3,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,30 tot 35 jaar,0,1,0,0,7.601417903807688,38.22118903149716,35.773478382640775,6.417376931426923,4,0,0
Nederlands,Vrouwen,60 tot 65 jaar,1,1,0,0,7.765774012475168,55.71387261929683,14.975961781586623,4.858756450533099,1,1,0
Nederlands,Vrouwen,25 tot 30 jaar,0,1,0,1,6.980617998210918,73.99663320215085,21.75770462051272,5.7438838851344975,2,2,0
Nederlands,Vrouwen,70 tot 75 jaar,0,1,0,0,11.138208230559066,76.75830138027162,32.036016246771815,1.9600913357042948,0,2,0
Nederlands,Mannen,15 tot 20 jaar,1,0,1,0,10.634241093002842,30.663406671722157,2.3845386185095663,7.3780074618185125,5,2,0
Nederlands,Vrouwen,30 tot 35 jaar,0,0,0,0,12.654733443400092,70.40219526948366,9.962203841118644,4.159520468228177,5,1,0
Nederlands,Mannen,35 tot 40 jaar,1,1,0,1,14.15982392320059,43.09405199584722,25.543783481078155,8.817028739760826,2,2,0
Nederlands,Vrouwen,65 tot 70 jaar,0,0,1,1,6.291890809700094,67.6656486843937,13.630344135762831,7.162328106652202,4,3,0
Nederlands,Vrouwen,20 tot 25 jaar,0,0,0,0,7.030670392560517,40.48688613443068,26.316356371476104,9.981403436322728,6,2,1
Nederlands,Mannen,55 tot 60 jaar,0,1,0,1,11.824830010273223,61.27367595478246,6.108210701513531,5.758942804740919,3,3,0
Nederlands,Vrouwen,55 tot 60 jaar,1,0,0,1,14.943238422360118,55.238993775758885,7.103195106038689,5.276162018829298,1,2,0
Totaal niet-Nederlandse nationaliteit,Mannen,45 tot 50 jaar,0,0,0,1,12.64533064848539,60.036708969233885,7.203795924662053,4.390184797516271,4,0,0
Nederlands,Mannen,25 tot 30 jaar,1,1,1,1,12.299594902849504,39.611022005778985,21.97700146342127,3.0382497206924164,3,2,0
Nederlands,Mannen,55 tot 60 jaar,1,0,0,0,10.6736771694128,60.000726388806555,8.448341823342394,6.571579398719977,6,0,1
Nederlands,Mannen,55 tot 60 jaar,0,0,1,0,12.748021575022932,55.51542987073172,11.890346826282407,6.364602847279922,4,4,1
Totaal niet-Nederlandse nationaliteit,Mannen,20 tot 25 jaar,1,1,0,1,12.006783193678451,44.63796831364707,22.06907695052564,10.231152063112942,7,1,0
Nederlands,Vrouwen,40 tot 45 jaar,0,1,0,0,10.869577319625696,41.36914062034746,4.8224433719065285,4.644911130282582,3,2,1
Nederlands,Vrouwen,55 tot 60 jaar,1,0,0,0,8.661913265257487,71.4380250108973,9.431384712317183,6.490468561808521,2,0,1
Nederlands,Vrouwen,20 tot 25 jaar,0,1,0,0,8.788572887393402,53.09575913238496,5.732112953531264,4.484354531146019,2,2,0
Nederlands,Vrouwen,20 tot 25 jaar,1,0,0,1,12.447697205357166,44.07698400705388,18.001541621496134,8.000703676111424,4,1,0
Nederlands,Mannen,45 tot 50 jaar,0,0,1,1,11.589218207677398,56.478851756814805,28.4301881608656,6.119720346203765,1,2,0
Nederlands,Mannen,45 tot 50 jaar,0,0,1,0,11.003575079754722,52.596519020896906,19.29742995448202,5.487160183517098,2,2,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,30 tot 35 jaar,0,0,1,0,10.596797748309985,52.81333406185235,11.7086465553151,8.228635604925795,1,2,0
Nederlands,Vrouwen,70 tot 75 jaar,0,0,0,0,8.442559203717492,32.44102440939296,6.10102990293144,4.5218914971757265,3,1,0
Nederlands,Mannen,50 tot 55 jaar,0,0,0,1,9.676331019771665,46.28974835099108,12.030076608439288,3.907534999560476,6,1,1
Nederlands,Mannen,40 tot 45 jaar,0,0,0,0,11.940161401782285,59.95982519430885,17.92034550800662,5.244627671124119,2,1,0
Nederlands,Vrouwen,35 tot 40 jaar,1,1,0,0,8.590817128662023,61.05345226787895,7.1207986951313975,5.601833471916163,6,3,1
Nederlands,Vrouwen,55 tot 60 jaar,0,1,0,0,2.1825714160055742,88.55225162150334,10.601545674806387,1.5077168963240846,6,0,1
Nederlands,Mannen,55 tot 60 jaar,1,0,0,1,10.912615122274312,59.86114098079295,11.920107385935557,4.03054997619295,4,1,0
Nederlands,Mannen,60 tot 65 jaar,0,1,1,1,9.837981871792778,88.67998405080948,27.902383076401264,3.1309128980227516,1,2,0
Nederlands,Vrouwen,15 tot 20 jaar,0,0,1,0,8.909527364058592,50.2845638441955,10.776555178700178,8.136893698331901,2,1,1
Nederlands,Vrouwen,30 tot 35 jaar,1,1,0,0,4.0373692931215235,65.81337500151719,18.66344559971289,0.5673864017269326,1,3,0
Nederlands,Vrouwen,35 tot 40 jaar,1,1,0,1,12.367976099053987,21.664353480268996,10.466956346331905,3.939940977685545,2,4,0
Nederlands,Mannen,30 tot 35 jaar,0,1,0,1,8.397239766036382,37.81762047266044,3.4968035167566125,2.599225609255406,4,3,0
Nederlands,Mannen,35 tot 40 jaar,0,1,0,1,12.477939515344755,60.07991067607911,8.495174244270613,9.537232042735923,1,3,0
Nederlands,Mannen,50 tot 55 jaar,1,0,0,1,11.077579577317357,51.606392763510684,21.15901120559787,6.84826683942834,4,3,0
Nederlands,Mannen,25 tot 30 jaar,1,1,0,1,8.635250771729158,48.14210295676294,19.03754790888606,6.1274981876391905,4,1,0
Nederlands,Vrouwen,60 tot 65 jaar,0,1,1,0,2.107927085092666,91.91375754144937,9.725224871152145,3.203758636563772,2,1,0
Nederlands,Vrouwen,30 tot 35 jaar,0,0,0,1,6.090909810980035,53.45404467641766,21.018353417511065,3.516445000712337,6,2,0
Nederlands,Vrouwen,70 tot 75 jaar,0,0,0,0,10.912874364247923,81.05431872817319,25.977153224795337,4.785008167734164,2,1,1
Nederlands,Vrouwen,45 tot 50 jaar,1,0,1,0,2.014972324014867,32.27313914593624,4.443279042393865,7.238096054585913,2,1,1
Nederlands,Vrouwen,20 tot 25 jaar,1,0,0,1,3.091710114741942,50.90006291746905,18.84241972542031,5.4291952037875415,2,1,0
Nederlands,Mannen,70 tot 75 jaar,0,0,0,1,12.033594405932552,68.95526235186462,18.139815015775813,8.649528195629477,3,2,0
Nederlands,Vrouwen,55 tot 60 jaar,1,0,0,0,11.082903127729125,65.56544041074794,6.507008362171698,-0.3718691865891097,0,0,0
Nederlands,Vrouwen,70 tot 75 jaar,0,0,0,0,10.429725629986162,76.44928319589503,17.00108408296226,2.900414975583397,3,0,0
Nederlands,Mannen,20 tot 25 jaar,1,0,1,1,12.861915905232554,43.688183739540115,25.983322486581216,11.27683159547316,3,1,0
Nederlands,Vrouwen,50 tot 55 jaar,1,0,1,0,3.2370247301080495,100.7768291687352,7.538395296200151,3.4746935979737827,3,2,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,20 tot 25 jaar,0,0,0,1,7.287762968954518,55.73286287102094,27.024768272469284,3.958685750548188,1,0,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,0,0,7.5602991681598235,50.206550792749276,28.111602473417726,8.290015910770535,4,1,1
Totaal niet-Nederlandse nationaliteit,Vrouwen,35 tot 40 jaar,0,0,1,0,10.859656055161297,25.717139858136278,28.891604690049824,3.57395724423597,0,3,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,1,0,3.1000240209885286,51.52535661127403,16.623876501443323,4.125248912668956,4,1,0
Nederlands,Vrouwen,45 tot 50 jaar,1,1,0,0,10.271686771288806,63.071347784639514,13.258045533292911,4.641872089939122,2,0,0
Nederlands,Vrouwen,70 tot 75 jaar,0,0,0,1,13.070846490862099,71.96936302230333,21.214715578159208,4.9613521061207795,3,2,0
Totaal niet-Nederlandse nationaliteit,Mannen,50 tot 55 jaar,0,1,1,1,14.943461934953659,57.50653255642092,32.23546121017908,4.589249602746894,5,3,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,35 tot 40 jaar,0,1,1,0,8.16773346890907,40.08992853227282,29.11477327359836,4.648420317776303,3,0,0
Nederlands,Mannen,65 tot 70 jaar,1,0,0,0,11.997561786207797,53.984805867300636,16.733380854765333,5.33458902224461,4,1,0
Nederlands,Vrouwen,55 tot 60 jaar,1,1,0,0,10.846192065805104,63.44511693100355,32.70259219370253,7.322056993970897,1,0,0
Nederlands,Vrouwen,20 tot 25 jaar,1,0,1,0,6.793294739674215,70.95987938304617,33.823156995980696,7.851102110980911,3,1,0
Nederlands,Mannen,40 tot 45 jaar,0,0,0,0,11.639994813394487,61.98207988500463,24.1221204659619,1.5298993210867344,5,4,0
Nederlands,Vrouwen,60 tot 65 jaar,1,1,0,0,13.448222077944557,69.88678747815354,13.593048610038144,3.451612106115604,3,0,1
Nederlands,Vrouwen,20 tot 25 jaar,0,0,0,0,5.480968698661623,45.04313016006137,18.254861486582083,7.389747625673899,1,2,0
Nederlands,Vrouwen,20 tot 25 jaar,0,1,1,0,10.282809868685307,33.96326060699008,10.074847998831611,3.4637919073237624,3,2,0
Nederlands,Mannen,25 tot 30 jaar,0,1,1,1,10.340473551895478,7.095027420646756,24.4666599041952,6.316733653708243,5,0,0
Nederlands,Vrouwen,20 tot 25 jaar,0,0,0,0,4.833482428760499,55.614041605570335,6.302893893746969,5.8695440276978985,4,3,0
Nederlands,Vrouwen,60 tot 65 jaar,0,0,0,1,8.101820814762071,52.87171808155261,16.596307849582715,6.548787745344512,2,0,0
Nederlands,Vrouwen,60 tot 65 jaar,1,1,1,0,2.717286017208208,71.87970624173511,14.122410775372712,3.80277752107809,2,0,1
Nederlands,Mannen,35 tot 40 jaar,0,1,1,0,13.11874935256346,65.80732091995212,6.288961001059832,4.1646207905171195,0,1,0
Nederlands,Mannen,70 tot 75 jaar,1,1,0,0,7.0334598901675145,58.40268082910888,21.957696263546975,0.6886892953206747,1,0,0
Nederlands,Mannen,65 tot 70 jaar,0,1,0,1,12.301666785240826,69.7519786698848,-7.414745798577222,4.073888864588596,2,0,0
Nederlands,Mannen,65 tot 70 jaar,1,0,0,1,24.56134709189779,62.75375989442646,15.321511388592764,3.416924459588816,5,2,0
Nederlands,Vrouwen,35 tot 40 jaar,1,0,0,1,8.236550756366423,43.6405125200652,19.901572964260044,5.646698106471234,1,0,0
Nederlands,Mannen,40 tot 45 jaar,1,0,0,1,7.0356009035576665,17.475347130244426,24.682185022957846,2.666722910660547,5,1,0
Totaal niet-Nederlandse nationaliteit,Vrouwen,55 tot 60 jaar,0,0,0,0,9.471101326020419,67.38874780013457,34.196490711955974,4.647505316268868,3,1,0
Nederlands,Mannen,40 tot 45 jaar,0,1,0,0,8.848901299575106,60.84220272608157,16.402907252715032,1.370308409077038,5,2,0
Nederlands,Mannen,15 tot 20 jaar,0,0,1,1,15.919430675490387,72.14615767946054,18.70221054080683,6.366294464297049,5,0,0
Nederlands,Vrouwen,30 tot 35 jaar,1,1,0,0,8.656818328113273,47.936983192293674,18.144066770143265,6.748483122259801,3,1,0
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,0,12.239192000859786,40.06088067318423,11.92844118078607,5.493853122490615,2,1,0
Nederlands,Mannen,70 tot 75 jaar,1,0,0,1,16.31572923644753,63.241237899167395,21.571609027404683,6.82402733825911,5,0,0
Nederlands,Mannen,45 tot 50 jaar,1,0,0,1,10.221275846290446,61.09947782648101,8.575860558812524,1.6565572558366823,4,0,0
Nederlands,Mannen,30 tot 35 jaar,0,0,1,0,7.275463856133901,61.40234395397965,7.958069471350164,7.439221849273014,6,1,0
Nederlands,Vrouwen,70 tot 75 jaar,0,0,1,0,14.684309725199002,52.25486054239851,16.939104748196407,6.684983844536308,2,3,0
Nederlands,Mannen,60 tot 65 jaar,1,0,0,1,9.78380242685737,67.31618346703002,14.296674839139117,2.3398244613358896,3,4,0
Nederlands,Mannen,70 tot 75 jaar,1,1,0,1,5.442705945734207,65.39214803493685,27.72592521896394,9.293257832778632,2,3,1
Nederlands,Vrouwen,55 tot 60 jaar,1,0,1,0,4.027717186413922,76.2108027297497,5.318124063491558,4.578492389222566,1,0,0
Totaal niet-Nederlandse nationaliteit,Mannen,35 tot 40 jaar,1,1,0,0,10.539336753266374,56.07130168081566,12.991880375266073,5.988838743249556,5,1,1
Nederlands,Vrouwen,65 tot 70 jaar,1,0,1,1,9.758392634830896,54.27049470808641,9.095087635006028,9.470896825286573,2,0,0
Nederlands,Vrouwen,35 tot 40 jaar,1,1,0,0,10.023256539287475,7.896646247028684,4.049195855893828,5.573362789260377,3,2,0
Nederlands,Mannen,40 tot 45 jaar,0,1,1,1,9.252565739516701,53.80492339939291,16.704190023559725,5.457347229274789,5,5,0
Nederlands,Mannen,20 tot 25 jaar,1,1,0,0,12.30294947189274,30.693618411306684,5.3948249118160305,7.152911097231634,4,1,1
Nederlands,Mannen,70 tot 75 jaar,1,1,1,0,9.396360792728396,52.01504368723707,25.245002278800783,6.932576575146643,4,1,1
Nederlands,Mannen,15 tot 20 jaar,0,0,1,1,10.542359943622692,46.092746824606834,23.253873465483075,7.550625496365424,4,1,0
Nederlands,Mannen,50 tot 55 jaar,0,0,1,1,12.101896462560138,56.139516140195866,27.743622685880062,3.413559582833548,3,2,0
Nederlands,Mannen,25 tot 30 jaar,1,1,0,0,9.656978127255446,44.08377782618202,16.021904607068773,3.420014467641455,2,0,0
Nederlands,Mannen,65 tot 70 jaar,1,1,1,0,8.972674554883566,77.0426926557201,11.870477448744731,4.901555724520984,2,4,0
Nederlands,Mannen,20 tot 25 jaar,0,0,0,1,7.115369692554889,54.40166070199101,-3.405501163517819,8.096594453231942,1,0,0
Nederlands,Mannen,55 tot 60 jaar,1,0,1,0,9.849653511166846,84.20842505905841,20.893279314738447,5.6557582157722335,8,1,1
Nederlands,Mannen,50 tot 55 jaar,0,0,0,0,12.799964347451198,32.484756122398714,24.85092967823801,2.939198680882889,7,3,0
Nederlands,Mannen,60 tot 65 jaar,0,1,0,0,10.616914122829531,79.64385039973352,4.414717201626454,1.8768486759493608,4,3,1
Nederlands,Vrouwen,20 tot 25 jaar,0,0,0,1,8.332695577071789,53.93768347277354,23.280403185854087,8.496491180334429,3,0,0
Nederlands,Mannen,55 tot 60 jaar,0,0,0,1,6.8587185909993105,49.505526696379135,1.2639484383675672,6.9722528684590115,4,0,0
Nederlands,Vrouwen,35 tot 40 jaar,0,1,0,0,4.66588781452546,62.45468937923797,5.812526005876812,4.3888204059179525,3,5,0
Nederlands,Vrouwen,60 tot 65 jaar,1,0,0,0,4.780620592746917,79.23151780685708,5.947410501801606,3.663529250171628,5,0,0
Nederlands,Mannen,25 tot 30 jaar,1,0,0,0,11.397320578780828,59.239339316058924,13.78877083914396,2.1402365836646724,2,1,0
Nederlands,Vrouwen,25 tot 30 jaar,1,0,1,0,7.877685598939788,47.24170534289537,11.017603503513588,2.656417160562065,4,1,0
Nederlands,Mannen,60 tot 65 jaar,0,1,0,0,9.799600784433942,63.15132612524695,13.07071387282067,5.671914065190223,4,2,1
Nederlands,Mannen,60 tot 65 jaar,0,1,0,1,10.799195707484866,67.80318886824998,3.6667735606744216,5.70259635108905,1,0,0
Nederlands,Vrouwen,35 tot 40 jaar,0,1,0,0,13.74899753430311,50.767231339755675,11.226756665977714,7.242584766149022,0,2,1
Nederlands,Mannen,45 tot 50 jaar,0,1,0,1,11.88064301368628,65.98375914898071,18.251792810789524,8.396507437088342,3,4,0
Nederlands,Vrouwen,20 tot 25 jaar,0,0,0,0,6.7989411728624995,55.37151674344943,21.402845374836986,12.180474790578433,2,1,0
Nederlands,Vrouwen,35 tot 40 jaar,0,1,0,0,6.719025192524847,47.79519157989243,19.274066222384043,6.232980703310111,0,4,0
Nederlands,Mannen,25 tot 30 jaar,1,0,0,0,10.631774911083273,27.638088189625797,25.250227207246922,3.8321061490194746,5,0,0
Nederlands,Vrouwen,60 tot 65 jaar,0,1,0,1,8.7911903672117,72.61206158984564,17.527748199906213,5.766201214064065,1,2,0
Nederlands,Vrouwen,45 tot 50 jaar,1,1,0,1,2.506530589939441,77.10429179842475,3.5252012336344603,10.104794986296781,0,2,0
Nederlands,Vrouwen,65 tot 70 jaar,0,1,1,0,10.01378776101268,44.88464728044809,14.454125967711176,6.215353939784798,4,2,0
Nederlands,Mannen,50 tot 55 jaar,0,1,1,0,14.549831475082595,49.2008978979541,22.43836186252042,3.0308566207309005,12,1,0
Nederlands,Vrouwen,65 tot 70 jaar,0,0,0,0,8.598004453233997,82.8992968948046,31.268008823827593,7.276475618019588,0,1,1
Nederlands,Vrouwen,15 tot 20 jaar,1,0,0,0,9.094965644132818,55.36926984765537,6.608023044478996,5.971059681164719,2,0,0
Nederlands,Mannen,30 tot 35 jaar,1,1,0,0,12.37288363901695,45.15889201912033,10.501468366454802,3.881756577713805,4,2,0
Nederlands,Vrouwen,45 tot 50 jaar,1,1,0,0,7.368324644668485,38.68818076940059,15.598771226591781,4.554260472111537,3,3,0
Nederlands,Mannen,70 tot 75 jaar,1,1,0,0,16.15814221116102,62.521764505208644,20.841813302397274,6.203303201250878,10,1,0
Nederlands,Mannen,60 tot 65 jaar,0,0,1,0,6.341121441160626,51.654088912819745,10.505897986130883,5.364324204731361,7,4,1
Nederlands,Vrouwen,25 tot 30 jaar,0,1,1,0,7.58456814611559,49.49232907759425,6.041841740974013,4.272643796051173,3,0,0
Nederlands,Mannen,60 tot 65 jaar,0,1,1,0,12.095838844757555,45.545270287301804,20.201204535687605,0.49276873783916475,2,1,0
Nederlands,Mannen,65 tot 70 jaar,0,0,1,1,7.883543515212901,48.82129644772651,14.264607527107621,5.6145143197424225,4,1,0
Nederlands,Vrouwen,45 tot 50 jaar,1,1,0,0,6.4818951702022805,73.50206521355771,3.6820571882944986,5.1955094834039395,1,2,1
Nederlands,Vrouwen,20 tot 25 jaar,0,1,0,0,13.09592143475837,62.2208073475168,12.660011335876906,8.993265358012401,1,1,0
Nederlands,Mannen,20 tot 25 jaar,1,1,0,1,15.447447398102263,38.901553056409455,21.81112551729383,6.872685791754195,4,1,0
Nederlands,Vrouwen,55 tot 60 jaar,1,1,0,0,6.431467415868003,76.8456990553843,-2.7244557375975624,2.45196194222293,5,3,0
Nederlands,Vrouwen,15 tot 20 jaar,1,0,0,0,8.821139658220533,43.45773102774662,-2.1264650060424195,7.141422013714037,5,0,0
Nederlands,Vrouwen,55 tot 60 jaar,1,1,0,0,7.609338392667727,40.17586714081807,11.003021245737436,4.417706655674969,5,2,0
Nederlands,Mannen,50 tot 55 jaar,1,0,0,0,8.380757111442044,74.69650854282158,18.081171824661762,5.2453229613255745,5,1,0
Nederlands,Vrouwen,50 tot 55 jaar,0,0,0,0,6.2605331726590725,24.67838205367222,9.593681067448298,3.700517600542642,2,2,0
Nederlands,Vrouwen,35 tot 40 jaar,0,0,0,0,4.584603727363783,52.806642256672056,24.858279647586677,3.963419379207588,4,3,1
Nederlands,Vrouwen,30 tot 35 jaar,1,0,0,0,7.365734406879234,62.420038942703144,18.4561488688662,5.650679486778147,3,2,0
Nederlands,Mannen,30 tot 35 jaar,1,1,1,1,11.791332409551163,25.78604116845023,7.137262080583774,2.317203884574145,3,2,0
Nederlands,Vrouwen,70 tot 75 jaar,0,0,1,0,4.762388747793052,92.99106452585883,4.1724599811255185,2.937643083166242,2,1,1
Nederlands,Mannen,40 tot 45 jaar,0,0,0,1,11.808910103101228,36.396565746834206,36.39403629879305,2.1071181672850985,5,2,0
Nederlands,Mannen,50 tot 55 jaar,1,0,0,1,7.771164453136008,83.19832684718044,25.855181939723927,2.1634503294197236,7,2,0
Nederlands,Vrouwen,25 tot 30 jaar,1,1,0,0,12.27718134501739,55.69555162175692,9.46257029224375,5.663345912449322,3,1,0
Nederlands,Mannen,15 tot 20 jaar,0,0,0,1,5.75320467465971,49.292795532216985,16.95581072868348,7.1335948589036775,4,3,1
Nederlands,Vrouwen,55 tot 60 jaar,0,0,1,1,5.900984036730819,73.40524059602615,19.643668824330142,8.308026676119825,4,1,1
